customer_id,customer_name,segment,city
1,Fernandez,Artisans,Sainte Agathe
2,Delahaye,BTP,Benoit
3,Vallée,Artisans,Girard
4,Lagarde Joseph SARL,Artisans,Marchal
5,Adam,BTP,Chrétiennec
6,Marchand SARL,Industrie,Sainte Benoît
7,Chauvin et Fils,Collectivités,Petitjean
8,Colas SARL,Artisans,Colasnec
9,Marie,Artisans,Mathieunec
10,Hebert,BTP,Saint Annenec
11,Dupont S.A.S.,Industrie,Martins
12,Devaux,Collectivités,Fouquet
13,Baron Verdier S.A.S.,Industrie,Labbé-la-Forêt
14,Marie,Collectivités,Chrétiendan
15,Descamps Gallet S.A.R.L.,Artisans,Leclercq
16,Lecomte S.A.R.L.,Artisans,De Oliveira-les-Bains
17,Martins et Fils,BTP,Poulain
18,Schneider,BTP,Lopeznec
19,Didier Marion S.A.S.,Industrie,Renaud
20,Blot,Industrie,Lopez
21,Alves Grondin S.A.R.L.,Collectivités,Boulay
22,Coste,BTP,Saint Aurore
23,Marin,Artisans,Bouvet
24,Ramos,BTP,Bousquet
25,Brunet S.A.,Industrie,Charles
26,Menard Thomas S.A.R.L.,BTP,Rochernec
27,Baudry S.A.S.,Artisans,Hebert-sur-Mer
28,Bailly,BTP,Marin-sur-Chauveau
29,Seguin S.A.S.,Industrie,Brianddan
30,Grenier Lebrun S.A.R.L.,Artisans,Faure
31,Legendre,Collectivités,Bonnin
32,Georges Gillet S.A.,Collectivités,Gilbert
33,Guibert S.A.S.,Artisans,Dupré
34,Maillot Hamel SARL,Artisans,Sainte Stéphanie-les-Bains
35,Bousquet Mahe et Fils,Artisans,Thomas
36,Hardy Hubert SA,Industrie,Saint Mathilde
37,Lemaire Robert et Fils,Artisans,Saint Thierry
38,Le Gall,Industrie,Payet-sur-Le Goff
39,Bouvet et Fils,Artisans,Poiriernec
40,Regnier SARL,Industrie,Carre-la-Forêt
41,Huet,Industrie,Collin
42,Guyot Regnier SARL,BTP,Julien
43,David,Collectivités,Bouvet
44,Guyon,Artisans,Dijouxboeuf
45,Charles,Collectivités,Duhamel
46,Verdier,Collectivités,NicolasVille
47,Petitjean S.A.R.L.,BTP,Charpentier-la-Forêt
48,Lecomte SA,Collectivités,Sainte Martin
49,Payet,Collectivités,Riou
50,Colas Fischer SA,Artisans,Brunet
51,Caron,Industrie,Lévêque-les-Bains
52,Berger,Artisans,Mallet
53,Lebrun Toussaint SA,Artisans,Ferreiradan
54,Imbert SA,Collectivités,Mathieu
55,Giraud,Collectivités,Simon-la-Forêt
56,Guibert Guichard et Fils,Artisans,Sainte Alexandrenec
57,Blot Verdier SARL,Artisans,Peltier
58,Collin,Collectivités,Teixeira
59,Garnier Boyer S.A.S.,Industrie,Gay
60,Maillot,Industrie,Michaud
61,Pichon S.A.S.,Artisans,Sainte Emmanuel
62,Moreno SARL,Industrie,Blondel-sur-Vaillant
63,Marion Guilbert S.A.,Artisans,Lemaître
64,Alves,BTP,Michel
65,Maurice et Fils,Collectivités,Imbert
66,Meyer Turpin SA,Artisans,Julien
67,Moreno,Artisans,Pinto-sur-Duhamel
68,Klein,Artisans,Hervé
69,Nguyen,Industrie,Gillet
70,Langlois,Artisans,Blanchard
71,Daniel,BTP,DupuisBourg
72,Denis,Industrie,David-sur-Mace
73,Legrand et Fils,Collectivités,Daniel
74,Dupré Renault SARL,BTP,Sainte Alexandrie-les-Bains
75,Lemoine Adam S.A.S.,Artisans,Navarro
76,Breton Boutin SARL,BTP,Pierre
77,Vaillant,Artisans,ColinVille
78,Brunel,BTP,Joubert-sur-Vidal
79,Dupuis S.A.,Industrie,Jean
80,Antoine,Artisans,Fabre
81,Potier,Industrie,Saint Julie
82,Marin Mary SARL,BTP,Gonzalez
83,Goncalves,Artisans,Saint Christianedan
84,Humbert Leleu S.A.,Collectivités,Saint Isaac-les-Bains
85,Ferrand,Collectivités,Ribeiro
86,Deschamps,Artisans,Thierrynec
87,Camus,BTP,Étienne
88,Mercier Maillot et Fils,Collectivités,Le Goff
89,François,Artisans,Boucher-sur-Boulay
90,Reynaud,Collectivités,Bourgeois-les-Bains
91,Hamon Bonnin SARL,Artisans,Rey
92,Renaud,BTP,Legros
93,Guillet S.A.S.,BTP,Boutin
94,Le Gall Pons S.A.R.L.,Industrie,Perez-sur-Mer
95,Adam Lecoq SA,Collectivités,Verdier
96,Ribeiro,Industrie,Auger-les-Bains
97,Hebert,BTP,Saint Étienne
98,Mathieu,Artisans,Sanchez
99,Diallo S.A.,BTP,Brun
100,Le Goff,BTP,Parentdan
101,Da Costa,Artisans,Guillou
102,Mendès SA,Industrie,Saint Julie
103,Lucas,Collectivités,Jourdan
104,Benard S.A.R.L.,BTP,Dias-sur-Maillard
105,Barbier,BTP,Boulanger-sur-Torres
106,Thierry SARL,Collectivités,Sainte Henriette
107,Alves S.A.S.,BTP,Fernandes
108,Maillard SA,Collectivités,Lenoir
109,Pons SARL,Collectivités,Saint ÉliseBourg
110,Lenoir SARL,Collectivités,Duval
111,Payet Grégoire S.A.,Artisans,Charrier
112,Maury,Industrie,Garnier
113,Da Silva,Industrie,Sainte Charlotte-la-Forêt
114,Fouquet,Artisans,Berthelot-la-Forêt
115,Boyer,Industrie,Traore-sur-Rolland
116,Guérin S.A.S.,Industrie,GrondinVille
117,Morin,Industrie,Sainte Camilleboeuf
118,Gautier SA,BTP,Turpin
119,Weber,Artisans,Pons-la-Forêt
120,Couturier Rossi S.A.S.,Industrie,Charpentier
121,Joly Boyer SARL,Artisans,Mendès
122,Deschamps S.A.S.,Industrie,Sainte Emmanuel
123,Verdier,Industrie,Rémy
124,Benard S.A.,Artisans,Sainte Anoukdan
125,Prévost SA,Collectivités,Sainte Frédérique-les-Bains
126,Pereira et Fils,Artisans,Dumas-sur-Jacques
127,Rivière,Collectivités,David
128,Boulay,BTP,Chevalier
129,Ferreira Giraud SARL,Artisans,JoubertBourg
130,Maillot,Collectivités,Bonnin
131,Teixeira,Industrie,Saint Cécile
132,Guyot,BTP,Auger-sur-Mer
133,Roger,Artisans,Mendès
134,Guichard Lagarde SA,Collectivités,LerouxVille
135,Leclercq et Fils,Collectivités,Sainte Marineboeuf
136,Bourdon,Artisans,Sainte Thibaultboeuf
137,Poirier,Collectivités,Marin
138,Morin,Artisans,Bonneaudan
139,Pasquier,Collectivités,Sainte Franckboeuf
140,Chrétien,Industrie,Caron
141,Legrand,Artisans,Louisnec
142,Aubert,Artisans,Sainte Victor-sur-Mer
143,Bouchet,BTP,PiresVille
144,Morin,Industrie,Morvan
145,Pineau,Artisans,Jourdan
146,Jacquot S.A.,Collectivités,Alexandre
147,Perret Georges S.A.R.L.,Collectivités,Saint Sophie-sur-Mer
148,Dupont S.A.R.L.,Collectivités,Marques
149,Simon,BTP,Mary
150,Vallée,Artisans,Colin
151,Thierry,Collectivités,Buisson-sur-Renaud
152,Pelletier Bouvier SA,BTP,Thibault-la-Forêt
153,Boyer,BTP,Ramosboeuf
154,Lemoine Chrétien SA,Artisans,Duhamel
155,Moreno,Collectivités,Guyot
156,Goncalves,Industrie,Allard
157,Mathieu S.A.R.L.,Collectivités,Vincent
158,Vincent Blanc S.A.R.L.,Industrie,Voisin
159,Jacques S.A.S.,Industrie,Descamps
160,Joseph,Collectivités,Bertrand
161,Joly,Industrie,Olivier
162,Bruneau,BTP,Pelletier-sur-Barbe
163,Bonneau,BTP,Sainte AlfredVille
164,Marion Brun S.A.S.,Collectivités,Albertnec
165,Gaudin Potier S.A.R.L.,Artisans,Schneiderdan
166,Thibault,BTP,Lecomte-sur-Devaux
167,Thierry Bertin S.A.R.L.,Collectivités,Legros
168,Hamel,Industrie,Sainte BertrandBourg
169,Daniel,BTP,Sainte AntoineVille
170,Lucas Thomas SA,Collectivités,Chauvinboeuf
171,Barre S.A.R.L.,Collectivités,Lopez
172,Brunel,Artisans,Richard-la-Forêt
173,Lebon,Industrie,Fournierboeuf
174,Faure,Industrie,Collinboeuf
175,Bonneau,Industrie,Laroche-sur-Menard
176,Joseph Legrand S.A.S.,Collectivités,Gaillard
177,Pottier Laporte S.A.,Collectivités,Poirier
178,Hernandez S.A.,Industrie,Michel
179,Lelièvre et Fils,Collectivités,Noël
180,Perrot,Artisans,Raynaud-les-Bains
181,Humbert,Collectivités,Leclerc-sur-Mer
182,Delattre,Collectivités,Saint Louise
183,Louis,BTP,Grondin
184,Gaillard S.A.R.L.,Artisans,GeorgesBourg
185,Monnier Allard SA,BTP,Danielnec
186,Valette,Industrie,Danielnec
187,Colin,Industrie,Guillaume-la-Forêt
188,Gay Leleu S.A.,Artisans,Martinez
189,Bouvet Wagner S.A.,Collectivités,Gimenez
190,Prévost SARL,BTP,Saint Robert-les-Bains
191,Barbier S.A.,Artisans,Leroy
192,Clerc Teixeira S.A.,BTP,Sainte Grégoire-les-Bains
193,Gros,Collectivités,BoyerVille
194,Mercier Martin S.A.R.L.,BTP,Guyot
195,Rousset Lemoine S.A.S.,Artisans,Lelièvrenec
196,Becker,Collectivités,Saint Gérard
197,Henry et Fils,Collectivités,Jacob
198,Roche Bonnin S.A.R.L.,Artisans,Gilbert
199,Caron et Fils,Collectivités,Fischer-sur-Mer
200,Lemoine S.A.S.,BTP,Berger
